TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T4;5710;11420;2;21;Z
T4;5711;11421;1;29;Z
T4;5711;11422;2;22;Z
T4;5712;11423;1;24;Z
T4;5712;11424;2;31;B
T4;5713;11425;1;18;Z
T4;5713;11426;2;58;C
T4;5714;11427;1;20;Z
T4;5714;11428;2;28;Z
T4;5715;11429;1;25;Z
T4;5715;11430;2;23;Z
T4;5716;11431;1;21;Z
T4;5716;11432;2;20;Z
T4;5717;11433;1;17;Z
T4;5717;11434;2;61;B
T4;5718;11435;1;27;Z
T4;5718;11436;2;28;Z
T4;5719;11437;1;25;Z
T4;5719;11438;2;29;Z
T4;5720;11439;1;22;Z
T4;5720;11440;2;21;Z
T4;5721;11441;1;22;Z
T4;5721;11442;2;24;Z
T4;5722;11443;1;29;Z
T4;5722;11444;2;22;Z
T4;5723;11445;1;17;Z
T4;5723;11446;2;22;Z
T4;5724;11447;1;27;Z
T4;5724;11448;2;21;Z
T4;5725;11449;1;27;Z
T4;5725;11450;2;22;Z
T4;5726;11451;1;25;Z
T4;5726;11452;2;57;D
T4;5727;11453;1;20;Z
T4;5727;11454;2;29;Z
T4;5728;11455;1;18;Z
T4;5728;11456;2;22;Z
T4;5729;11457;1;26;Z
T4;5729;11458;2;29;Z
T4;5730;11459;1;20;Z
T4;5730;11460;2;15;Z
T4;5731;11461;1;22;Z
T4;5731;11462;2;33;C
T4;5732;11463;1;67;D
T4;5732;11464;2;26;Z
T4;5733;11465;1;22;Z
T4;5733;11466;2;20;Z
T4;5734;11467;1;68;A
T4;5734;11468;2;58;D
T4;5735;11469;1;20;Z
T4;5735;11470;2;37;D
T4;5736;11471;1;23;Z
T4;5736;11472;2;27;Z
T4;5737;11473;1;32;D
T4;5737;11474;2;29;Z
T4;5738;11475;1;23;Z
T4;5738;11476;2;23;Z
T4;5739;11477;1;30;D
T4;5739;11478;2;23;Z
T4;5740;11479;1;16;Z
T4;5740;11480;2;24;Z
T4;5741;11481;1;20;Z
T4;5741;11482;2;27;Z
T4;5742;11483;1;24;Z
T4;5742;11484;2;29;Z
T4;5743;11485;1;26;Z
T4;5743;11486;2;26;Z
T4;5744;11487;1;16;Z
T4;5744;11488;2;21;Z
T4;5745;11489;1;28;Z
T4;5745;11490;2;20;Z
T4;5746;11491;1;26;Z
T4;5746;11492;2;60;D
T4;5747;11493;1;58;C
T4;5747;11494;2;22;Z
T4;5748;11495;1;28;Z
T4;5748;11496;2;50;D
T4;5749;11497;1;38;C
T4;5749;11498;2;57;A
T4;5750;11499;1;21;Z
T4;5750;11500;2;24;Z
T4;5751;11501;1;26;Z
T4;5751;11502;2;15;Z
T4;5752;11503;1;26;Z
T4;5752;11504;2;38;B
T4;5753;11505;1;29;Z
T4;5753;11506;2;20;Z
T4;5754;11507;1;20;Z
T4;5754;11508;2;34;D
T4;5755;11509;1;26;Z
T4;5755;11510;2;19;Z
T4;5756;11511;1;33;A
T4;5756;11512;2;72;D
T4;5757;11513;1;21;Z
T4;5757;11514;2;30;D
T4;5758;11515;1;20;Z
T4;5758;11516;2;20;Z
T4;5759;11517;1;43;D
T4;5759;11518;2;34;C
T4;5760;11519;1;28;Z
T4;5760;11520;2;29;Z
T4;5761;11521;1;27;Z
T4;5761;11522;2;49;C
T4;5762;11523;1;46;D
T4;5762;11524;2;28;Z
T4;5763;11525;1;27;Z
T4;5763;11526;2;27;Z
T4;5764;11527;1;21;Z
T4;5764;11528;2;23;Z
T4;5765;11529;1;31;B
T4;5765;11530;2;23;Z
T4;5766;11531;1;24;Z
T4;5766;11532;2;24;Z
T4;5767;11533;1;26;Z
T4;5767;11534;2;18;Z
T4;5768;11535;1;20;Z
T4;5768;11536;2;20;Z
T4;5769;11537;1;50;C
T4;5769;11538;2;33;D
T4;5770;11539;1;22;Z
T4;5770;11540;2;27;Z
T4;5771;11541;1;21;Z
T4;5771;11542;2;20;Z
T4;5772;11543;1;20;Z
T4;5772;11544;2;21;Z
T4;5773;11545;1;28;Z
T4;5773;11546;2;37;A
T4;5774;11547;1;39;D
T4;5774;11548;2;29;Z
T4;5775;11549;1;64;A
T4;5775;11550;2;26;Z
T4;5776;11551;1;26;Z
T4;5776;11552;2;22;Z
T4;5777;11553;1;67;C
T4;5777;11554;2;23;Z
T4;5778;11555;1;23;Z
T4;5778;11556;2;57;B
T4;5779;11557;1;22;Z
T4;5779;11558;2;25;Z
T4;5780;11559;1;21;Z
T4;5780;11560;2;26;Z
T4;5781;11561;1;21;Z
T4;5781;11562;2;28;Z
T4;5782;11563;1;40;A
T4;5782;11564;2;24;Z
T4;5783;11565;1;52;B
T4;5783;11566;2;16;Z
T4;5784;11567;1;27;Z
T4;5784;11568;2;55;D
T4;5785;11569;1;23;Z
T4;5785;11570;2;26;Z
T4;5786;11571;1;31;B
T4;5786;11572;2;23;Z
T4;5787;11573;1;23;Z
T4;5787;11574;2;20;Z
T4;5788;11575;1;21;Z
T4;5788;11576;2;30;B
T4;5789;11577;1;25;Z
T4;5789;11578;2;27;Z
T4;5790;11579;1;26;Z
T4;5790;11580;2;19;Z
T4;5791;11581;1;24;Z
T4;5791;11582;2;62;A
T4;5792;11583;1;16;Z
T4;5792;11584;2;28;Z
T4;5793;11585;1;22;Z
T4;5793;11586;2;22;Z
T4;5794;11587;1;22;Z
T4;5794;11588;2;21;Z
T4;5795;11589;1;28;Z
T4;5795;11590;2;18;Z
T4;5796;11591;1;26;Z
T4;5796;11592;2;23;Z
T4;5797;11593;1;22;Z
T4;5797;11594;2;19;Z
T4;5798;11595;1;53;D
T4;5798;11596;2;40;B
T4;5799;11597;1;22;Z
T4;5799;11598;2;27;Z
T4;5800;11599;1;63;D
T4;5800;11600;2;63;A
T4;5801;11601;1;23;Z
T4;5801;11602;2;26;Z
T4;5802;11603;1;34;D
T4;5802;11604;2;34;B
T4;5803;11605;1;26;Z
T4;5803;11606;2;24;Z
T4;5804;11607;1;23;Z
T4;5804;11608;2;28;Z
T4;5805;11609;1;28;Z
T4;5805;11610;2;20;Z
T4;5806;11611;1;24;Z
T4;5806;11612;2;36;D
T4;5807;11613;1;26;Z
T4;5807;11614;2;23;Z
T4;5808;11615;1;21;Z
T4;5808;11616;2;20;Z
T4;5809;11617;1;24;Z
T4;5809;11618;2;23;Z
T4;5810;11619;1;22;Z
T4;5810;11620;2;21;Z
T4;5811;11621;1;23;Z
T4;5811;11622;2;84;D
T4;5812;11623;1;20;Z
T4;5812;11624;2;44;C
T4;5813;11625;1;18;Z
T4;5813;11626;2;21;Z
T4;5814;11627;1;26;Z
T4;5814;11628;2;16;Z
T4;5815;11629;1;33;B
T4;5815;11630;2;17;Z
T4;5816;11631;1;29;Z
T4;5816;11632;2;27;Z
T4;5817;11633;1;28;Z
T4;5817;11634;2;34;B
T4;5818;11635;1;20;Z
T4;5818;11636;2;22;Z
T4;5819;11637;1;26;Z
T4;5819;11638;2;29;Z
T4;5820;11639;1;54;D
T4;5820;11640;2;26;Z
T4;5821;11641;1;38;C
T4;5821;11642;2;22;Z
T4;5822;11643;1;60;C
T4;5822;11644;2;23;Z
T4;5823;11645;1;24;Z
T4;5823;11646;2;28;Z
T4;5824;11647;1;61;D
T4;5824;11648;2;27;Z
T4;5825;11649;1;65;D
T4;5825;11650;2;17;Z
T4;5826;11651;1;46;D
T4;5826;11652;2;19;Z
T4;5827;11653;1;44;D
T4;5827;11654;2;28;Z
T4;5828;11655;1;29;Z
T4;5828;11656;2;66;B
T4;5829;11657;1;25;Z
T4;5829;11658;2;24;Z
T4;5830;11659;1;22;Z
T4;5830;11660;2;17;Z
T4;5831;11661;1;26;Z
T4;5831;11662;2;23;Z
T4;5832;11663;1;22;Z
T4;5832;11664;2;20;Z
T4;5833;11665;1;25;Z
T4;5833;11666;2;24;Z
T4;5834;11667;1;24;Z
T4;5834;11668;2;35;D
T4;5835;11669;1;21;Z
T4;5835;11670;2;23;Z
T4;5836;11671;1;24;Z
T4;5836;11672;2;22;Z
T4;5837;11673;1;25;Z
T4;5837;11674;2;33;D
T4;5838;11675;1;80;B
T4;5838;11676;2;32;A
T4;5839;11677;1;21;Z
T4;5839;11678;2;46;A
T4;5840;11679;1;28;Z
T4;5840;11680;2;21;Z
T4;5841;11681;1;22;Z
T4;5841;11682;2;22;Z
T4;5842;11683;1;25;Z
T4;5842;11684;2;29;Z
T4;5843;11685;1;23;Z
T4;5843;11686;2;30;D
T4;5844;11687;1;37;D
T4;5844;11688;2;24;Z
T4;5845;11689;1;63;C
T4;5845;11690;2;64;A
T4;5846;11691;1;26;Z
T4;5846;11692;2;28;Z
T4;5847;11693;1;23;Z
T4;5847;11694;2;20;Z
T4;5848;11695;1;20;Z
T4;5848;11696;2;35;D
T4;5849;11697;1;29;Z
T4;5849;11698;2;69;C
T4;5850;11699;1;26;Z
T4;5850;11700;2;20;Z
T4;5851;11701;1;29;Z
T4;5851;11702;2;20;Z
T4;5852;11703;1;52;A
T4;5852;11704;2;21;Z
T4;5853;11705;1;54;B
T4;5853;11706;2;22;Z
T4;5854;11707;1;30;D
T4;5854;11708;2;24;Z
T4;5855;11709;1;26;Z
T4;5855;11710;2;26;Z
T4;5856;11711;1;81;B
T4;5856;11712;2;47;D
T4;5857;11713;1;20;Z
T4;5857;11714;2;27;Z
T4;5858;11715;1;24;Z
T4;5858;11716;2;33;C
T4;5859;11717;1;29;Z
T4;5859;11718;2;25;Z
T4;5860;11719;1;23;Z
T4;5860;11720;2;24;Z
T4;5861;11721;1;45;A
T4;5861;11722;2;25;Z
T4;5862;11723;1;85;D
T4;5862;11724;2;15;Z
T4;5863;11725;1;34;A
T4;5863;11726;2;23;Z
T4;5864;11727;1;20;Z
T4;5864;11728;2;20;Z
T4;5865;11729;1;23;Z
T4;5865;11730;2;50;D
T4;5866;11731;1;34;D
T4;5866;11732;2;25;Z
T4;5867;11733;1;29;Z
T4;5867;11734;2;27;Z
T4;5868;11735;1;21;Z
T4;5868;11736;2;54;C
T4;5869;11737;1;29;Z
T4;5869;11738;2;23;Z
T4;5870;11739;1;26;Z
T4;5870;11740;2;24;Z
T4;5871;11741;1;29;Z
T4;5871;11742;2;24;Z
T4;5872;11743;1;21;Z
T4;5872;11744;2;31;D
T4;5873;11745;1;21;Z
T4;5873;11746;2;31;D
T4;5874;11747;1;25;Z
T4;5874;11748;2;30;C
T4;5875;11749;1;26;Z
T4;5875;11750;2;28;Z
T4;5876;11751;1;25;Z
T4;5876;11752;2;34;C
T4;5877;11753;1;20;Z
T4;5877;11754;2;75;D
T4;5878;11755;1;29;Z
T4;5878;11756;2;16;Z
T4;5879;11757;1;27;Z
T4;5879;11758;2;59;A
T4;5880;11759;1;27;Z
T4;5880;11760;2;20;Z
T4;5881;11761;1;55;D
T4;5881;11762;2;20;Z
T4;5882;11763;1;27;Z
T4;5882;11764;2;18;Z
T4;5883;11765;1;84;B
T4;5883;11766;2;22;Z
T4;5884;11767;1;26;Z
T4;5884;11768;2;50;D
T4;5885;11769;1;21;Z
T4;5885;11770;2;46;B
T4;5886;11771;1;22;Z
T4;5886;11772;2;26;Z
T4;5887;11773;1;25;Z
T4;5887;11774;2;21;Z
T4;5888;11775;1;22;Z
T4;5888;11776;2;20;Z
T4;5889;11777;1;53;D
T4;5889;11778;2;23;Z
T4;5890;11779;1;29;Z
T4;5890;11780;2;38;D
T4;5891;11781;1;29;Z
T4;5891;11782;2;31;D
T4;5892;11783;1;46;D
T4;5892;11784;2;36;D
T4;5893;11785;1;81;D
T4;5893;11786;2;15;Z
T4;5894;11787;1;64;D
T4;5894;11788;2;29;Z
T4;5895;11789;1;23;Z
T4;5895;11790;2;19;Z
T4;5896;11791;1;30;B
T4;5896;11792;2;51;D
T4;5897;11793;1;80;C
T4;5897;11794;2;26;Z
T4;5898;11795;1;34;D
T4;5898;11796;2;75;A
T4;5899;11797;1;23;Z
T4;5899;11798;2;21;Z
T4;5900;11799;1;26;Z
T4;5900;11800;2;25;Z
T4;5901;11801;1;27;Z
T4;5901;11802;2;30;A
T4;5902;11803;1;20;Z
T4;5902;11804;2;29;Z
T4;5903;11805;1;28;Z
T4;5903;11806;2;24;Z
T4;5904;11807;1;33;D
T4;5904;11808;2;24;Z
T4;5905;11809;1;32;D
T4;5905;11810;2;65;D
T4;5906;11811;1;20;Z
T4;5906;11812;2;49;D
T4;5907;11813;1;36;D
T4;5907;11814;2;27;Z
T4;5908;11815;1;26;Z
T4;5908;11816;2;20;Z
T4;5909;11817;1;23;Z
T4;5909;11818;2;29;Z
T4;5910;11819;1;21;Z
T4;5910;11820;2;32;D
T4;5911;11821;1;32;D
T4;5911;11822;2;21;Z
T4;5912;11823;1;21;Z
T4;5912;11824;2;24;Z
T4;5913;11825;1;21;Z
T4;5913;11826;2;27;Z
T4;5914;11827;1;29;Z
T4;5914;11828;2;31;A
T4;5915;11829;1;51;D
T4;5915;11830;2;27;Z
T4;5916;11831;1;29;Z
T4;5916;11832;2;24;Z
T4;5917;11833;1;29;Z
T4;5917;11834;2;26;Z
T4;5918;11835;1;21;Z
T4;5918;11836;2;26;Z
T4;5919;11837;1;28;Z
T4;5919;11838;2;38;D
T4;5920;11839;1;22;Z
T4;5920;11840;2;32;D
T4;5921;11841;1;26;Z
T4;5921;11842;2;27;Z
T4;5922;11843;1;15;Z
T4;5922;11844;2;20;Z
T4;5923;11845;1;24;Z
T4;5923;11846;2;33;D
T4;5924;11847;1;20;Z
T4;5924;11848;2;20;Z
T4;5925;11849;1;21;Z
T4;5925;11850;2;62;B
T4;5926;11851;1;30;D
T4;5926;11852;2;32;D
T4;5927;11853;1;44;D
T4;5927;11854;2;20;Z
T4;5928;11855;1;29;Z
T4;5928;11856;2;16;Z
T4;5929;11857;1;30;D
T4;5929;11858;2;57;D
T4;5930;11859;1;33;A
T4;5930;11860;2;21;Z
T4;5931;11861;1;26;Z
T4;5931;11862;2;24;Z
T4;5932;11863;1;24;Z
T4;5932;11864;2;22;Z
T4;5933;11865;1;72;D
T4;5933;11866;2;24;Z
T4;5934;11867;1;26;Z
T4;5934;11868;2;26;Z
T4;5935;11869;1;28;Z
T4;5935;11870;2;17;Z
T4;5936;11871;1;16;Z
T4;5936;11872;2;52;D
T4;5937;11873;1;25;Z
T4;5937;11874;2;27;Z
T4;5938;11875;1;20;Z
T4;5938;11876;2;65;C
T4;5939;11877;1;24;Z
T4;5939;11878;2;23;Z
T4;5940;11879;1;27;Z
T4;5940;11880;2;21;Z
T4;5941;11881;1;37;C
T4;5941;11882;2;26;Z
T4;5942;11883;1;38;D
T4;5942;11884;2;20;Z
T4;5943;11885;1;24;Z
T4;5943;11886;2;29;Z
T4;5944;11887;1;34;D
T4;5944;11888;2;72;D
T4;5945;11889;1;21;Z
T4;5945;11890;2;40;A
T4;5946;11891;1;39;D
T4;5946;11892;2;28;Z
T4;5947;11893;1;21;Z
T4;5947;11894;2;20;Z
T4;5948;11895;1;23;Z
T4;5948;11896;2;26;Z
T4;5949;11897;1;26;Z
T4;5949;11898;2;60;C
T4;5950;11899;1;25;Z
T4;5950;11900;2;26;Z
T4;5951;11901;1;45;D
T4;5951;11902;2;24;Z
T4;5952;11903;1;28;Z
T4;5952;11904;2;17;Z
T4;5953;11905;1;37;D
T4;5953;11906;2;21;Z
T4;5954;11907;1;65;B
T4;5954;11908;2;31;A
T4;5955;11909;1;21;Z
T4;5955;11910;2;26;Z
T4;5956;11911;1;23;Z
T4;5956;11912;2;18;Z
T4;5957;11913;1;23;Z
T4;5957;11914;2;29;Z
T4;5958;11915;1;45;B
T4;5958;11916;2;19;Z
T4;5959;11917;1;31;A
T4;5959;11918;2;26;Z
T4;5960;11919;1;23;Z
T4;5960;11920;2;19;Z
T4;5961;11921;1;71;D
T4;5961;11922;2;26;Z
T4;5962;11923;1;26;Z
T4;5962;11924;2;28;Z
T4;5963;11925;1;21;Z
T4;5963;11926;2;25;Z
T4;5964;11927;1;60;D
T4;5964;11928;2;22;Z
T4;5965;11929;1;21;Z
T4;5965;11930;2;30;B
T4;5966;11931;1;58;B
T4;5966;11932;2;31;D
T4;5967;11933;1;24;Z
T4;5967;11934;2;21;Z
T4;5968;11935;1;32;D
T4;5968;11936;2;36;D
T4;5969;11937;1;26;Z
T4;5969;11938;2;67;D
T4;5970;11939;1;31;B
T4;5970;11940;2;24;Z
T4;5971;11941;1;26;Z
T4;5971;11942;2;22;Z
T4;5972;11943;1;33;A
T4;5972;11944;2;30;A
T4;5973;11945;1;48;D
T4;5973;11946;2;20;Z
T4;5974;11947;1;20;Z
T4;5974;11948;2;20;Z
T4;5975;11949;1;24;Z
T4;5975;11950;2;23;Z
T4;5976;11951;1;49;D
T4;5976;11952;2;27;Z
T4;5977;11953;1;20;Z
T4;5977;11954;2;48;A
T4;5978;11955;1;32;D
T4;5978;11956;2;68;B
T4;5979;11957;1;27;Z
T4;5979;11958;2;28;Z
T4;5980;11959;1;42;D
T4;5980;11960;2;27;Z
T4;5981;11961;1;28;Z
T4;5981;11962;2;64;A
T4;5982;11963;1;52;C
T4;5982;11964;2;28;Z
T4;5983;11965;1;31;D
T4;5983;11966;2;27;Z
T4;5984;11967;1;45;B
T4;5984;11968;2;23;Z
T4;5985;11969;1;22;Z
T4;5985;11970;2;29;Z
T4;5986;11971;1;24;Z
T4;5986;11972;2;23;Z
T4;5987;11973;1;21;Z
T4;5987;11974;2;31;D
T4;5988;11975;1;35;A
T4;5988;11976;2;22;Z
T4;5989;11977;1;31;D
T4;5989;11978;2;25;Z
T4;5990;11979;1;21;Z
T4;5990;11980;2;28;Z
T4;5991;11981;1;19;Z
T4;5991;11982;2;24;Z
T4;5992;11983;1;25;Z
T4;5992;11984;2;27;Z
T4;5993;11985;1;33;D
T4;5993;11986;2;32;D
T4;5994;11987;1;29;Z
T4;5994;11988;2;77;B
T4;5995;11989;1;19;Z
T4;5995;11990;2;32;B
T4;5996;11991;1;32;B
T4;5996;11992;2;29;Z
T4;5997;11993;1;80;D
T4;5997;11994;2;50;A
T4;5998;11995;1;27;Z
T4;5998;11996;2;45;D
T4;5999;11997;1;29;Z
T4;5999;11998;2;27;Z
T4;6000;11999;1;20;Z
T4;6000;12000;2;25;Z
T4;6001;12001;1;30;A
T4;6001;12002;2;15;Z
T4;6002;12003;1;27;Z
T4;6002;12004;2;75;D
T4;6003;12005;1;22;Z
T4;6003;12006;2;58;D
T4;6004;12007;1;24;Z
T4;6004;12008;2;28;Z
T4;6005;12009;1;21;Z
T4;6005;12010;2;18;Z
T4;6006;12011;1;72;D
T4;6006;12012;2;23;Z
T4;6007;12013;1;64;D
T4;6007;12014;2;24;Z
T4;6008;12015;1;31;B
T4;6008;12016;2;20;Z
T4;6009;12017;1;48;D
T4;6009;12018;2;58;A
T4;6010;12019;1;21;Z
T4;6010;12020;2;20;Z
T4;6011;12021;1;34;B
T4;6011;12022;2;20;Z
T4;6012;12023;1;30;D
T4;6012;12024;2;21;Z
T4;6013;12025;1;30;A
T4;6013;12026;2;22;Z
T4;6014;12027;1;29;Z
T4;6014;12028;2;26;Z
T4;6015;12029;1;25;Z
T4;6015;12030;2;20;Z
T4;6016;12031;1;21;Z
T4;6016;12032;2;23;Z
T4;6017;12033;1;22;Z
T4;6017;12034;2;22;Z
T4;6018;12035;1;64;B
T4;6018;12036;2;27;Z
T4;6019;12037;1;64;D
T4;6019;12038;2;27;Z
T4;6020;12039;1;26;Z
T4;6020;12040;2;67;D
T4;6021;12041;1;25;Z
T4;6021;12042;2;37;C
T4;6022;12043;1;25;Z
T4;6022;12044;2;25;Z
T4;6023;12045;1;33;D
T4;6023;12046;2;28;Z
T4;6024;12047;1;22;Z
T4;6024;12048;2;27;Z
T4;6025;12049;1;62;A
T4;6025;12050;2;24;Z
T4;6026;12051;1;20;Z
T4;6026;12052;2;70;B
T4;6027;12053;1;22;Z
T4;6027;12054;2;32;D
T4;6028;12055;1;26;Z
T4;6028;12056;2;20;Z
T4;6029;12057;1;28;Z
T4;6029;12058;2;29;Z
T4;6030;12059;1;22;Z
T4;6030;12060;2;20;Z
T4;6031;12061;1;29;Z
T4;6031;12062;2;27;Z
T4;6032;12063;1;26;Z
T4;6032;12064;2;33;D
T4;6033;12065;1;25;Z
T4;6033;12066;2;29;Z
T4;6034;12067;1;61;D
T4;6034;12068;2;25;Z
T4;6035;12069;1;53;B
T4;6035;12070;2;30;C
T4;6036;12071;1;26;Z
T4;6036;12072;2;24;Z
T4;6037;12073;1;24;Z
T4;6037;12074;2;27;Z
T4;6038;12075;2;35;A
T4;6038;12076;1;26;Z
T4;6038;12077;2;24;Z
T4;6039;12078;1;30;D
T4;6039;12079;2;25;Z
T4;6039;12080;2;19;Z
T4;6040;12081;1;36;D
T4;6040;12082;2;30;D
T4;6040;12083;1;12;Z
T4;6041;12084;1;56;D
T4;6041;12085;2;24;Z
T4;6041;12086;2;18;Z
T4;6042;12087;1;28;Z
T4;6042;12088;2;20;Z
T4;6042;12089;2;0;Z
T4;6043;12090;1;29;Z
T4;6043;12091;2;27;Z
T4;6043;12092;1;6;Z
T4;6044;12093;1;33;D
T4;6044;12094;2;46;D
T4;6044;12095;1;22;Z
T4;6045;12096;1;38;B
T4;6045;12097;2;34;D
T4;6045;12098;1;34;D
T4;6046;12099;1;34;D
T4;6046;12100;2;33;A
T4;6046;12101;2;16;Z
T4;6047;12102;1;42;D
T4;6047;12103;2;29;Z
T4;6047;12104;2;0;Z
T4;6048;12105;1;43;A
T4;6048;12106;2;32;A
T4;6048;12107;1;4;Z
T4;6049;12108;1;45;B
T4;6049;12109;2;26;Z
T4;6049;12110;2;0;Z
T4;6050;12111;1;51;B
T4;6050;12112;2;31;A
T4;6050;12113;1;17;Z
T4;6051;12114;1;25;Z
T4;6051;12115;2;52;C
T4;6051;12116;2;0;Z
T4;6052;12117;1;33;D
T4;6052;12118;2;46;D
T4;6052;12119;2;26;Z
T4;6053;12120;1;33;D
T4;6053;12121;2;24;Z
T4;6053;12122;1;0;Z
T4;6054;12123;1;30;D
T4;6054;12124;2;47;D
T4;6054;12125;2;15;Z
T4;6055;12126;1;27;Z
T4;6055;12127;2;37;D
T4;6055;12128;2;18;Z
T4;6056;12129;1;36;D
T4;6056;12130;2;27;Z
T4;6056;12131;1;6;Z
T4;6057;12132;1;50;D
T4;6057;12133;2;34;D
T4;6057;12134;1;3;Z
T4;6058;12135;1;34;D
T4;6058;12136;2;31;C
T4;6058;12137;2;5;Z
T4;6059;12138;1;33;D
T4;6059;12139;2;31;B
T4;6059;12140;2;15;Z
T4;6060;12141;1;26;Z
T4;6060;12142;2;27;Z
T4;6060;12143;2;2;Z
T4;6061;12144;1;33;A
T4;6061;12145;2;31;D
T4;6061;12146;1;4;Z
T4;6062;12147;1;46;B
T4;6062;12148;2;25;Z
T4;6062;12149;2;17;Z
T4;6063;12150;1;53;D
T4;6063;12151;2;34;A
T4;6063;12152;2;3;Z
T4;6064;12153;1;40;D
T4;6064;12154;2;33;D
T4;6064;12155;2;7;Z
T4;6065;12156;1;22;Z
T4;6065;12157;2;47;D
T4;6065;12158;1;2;Z
T4;6066;12159;1;37;D
T4;6066;12160;2;36;B
T4;6066;12161;2;21;Z
T4;6067;12162;1;30;D
T4;6067;12163;2;20;Z
T4;6067;12164;1;59;B
T4;6068;12165;1;30;D
T4;6068;12166;2;48;D
T4;6068;12167;1;1;Z
T4;6069;12168;1;38;D
T4;6069;12169;2;24;Z
T4;6069;12170;1;22;Z
T4;6070;12171;1;35;C
T4;6070;12172;2;22;Z
T4;6070;12173;2;9;Z
T4;6071;12174;1;32;D
T4;6071;12175;2;22;Z
T4;6071;12176;1;23;Z
T4;6072;12177;1;31;D
T4;6072;12178;2;32;C
T4;6072;12179;2;2;Z
T4;6073;12180;1;49;D
T4;6073;12181;2;25;Z
T4;6073;12182;1;22;Z
T4;6074;12183;1;30;D
T4;6074;12184;2;41;A
T4;6074;12185;2;18;Z
T4;6075;12186;1;40;B
T4;6075;12187;2;30;D
T4;6075;12188;2;18;Z
T4;6076;12189;1;26;Z
T4;6076;12190;2;46;D
T4;6076;12191;1;0;Z
T4;6077;12192;1;38;D
T4;6077;12193;2;44;D
T4;6077;12194;1;4;Z
T4;6078;12195;1;27;Z
T4;6078;12196;2;26;Z
T4;6078;12197;1;21;Z
T4;6079;12198;1;20;Z
T4;6079;12199;2;36;D
T4;6079;12200;2;3;Z
T4;6080;12201;1;35;C
T4;6080;12202;2;52;D
T4;6080;12203;1;37;C
T4;6081;12204;1;27;Z
T4;6081;12205;2;32;D
T4;6081;12206;2;15;Z
T4;6082;12207;1;28;Z
T4;6082;12208;2;26;Z
T4;6082;12209;1;4;Z
T4;6083;12210;1;52;C
T4;6083;12211;2;21;Z
T4;6083;12212;2;21;Z
T4;6084;12213;1;37;C
T4;6084;12214;2;48;D
T4;6084;12215;2;15;Z
T4;6085;12216;1;58;D
T4;6085;12217;2;32;C
T4;6085;12218;2;2;Z
T4;6086;12219;1;40;D
T4;6086;12220;2;48;B
T4;6086;12221;2;21;Z
T4;6087;12222;1;30;D
T4;6087;12223;2;34;B
T4;6087;12224;1;5;Z
T4;6088;12225;1;32;B
T4;6088;12226;2;31;D
T4;6088;12227;1;3;Z
T4;6089;12228;1;53;D
T4;6089;12229;2;25;Z
T4;6089;12230;1;50;C
T4;6090;12231;1;55;D
T4;6090;12232;2;28;Z
T4;6090;12233;2;23;Z
T4;6091;12234;1;54;D
T4;6091;12235;2;35;D
T4;6091;12236;2;20;Z
T4;6092;12237;1;28;Z
T4;6092;12238;2;28;Z
T4;6092;12239;2;24;Z
T4;6093;12240;1;56;D
T4;6093;12241;2;29;Z
T4;6093;12242;1;16;Z
T4;6094;12243;1;25;Z
T4;6094;12244;2;27;Z
T4;6094;12245;1;4;Z
T4;6095;12246;1;28;Z
T4;6095;12247;2;31;A
T4;6095;12248;1;1;Z
T4;6096;12249;1;31;A
T4;6096;12250;2;38;A
T4;6096;12251;1;5;Z
T4;6097;12252;1;29;Z
T4;6097;12253;2;30;D
T4;6097;12254;1;1;Z
T4;6098;12255;1;41;D
T4;6098;12256;2;43;B
T4;6098;12257;1;24;Z
T4;6099;12258;1;31;A
T4;6099;12259;2;60;D
T4;6099;12260;2;2;Z
T4;6100;12261;1;34;B
T4;6100;12262;2;30;D
T4;6100;12263;1;1;Z
T4;6101;12264;1;34;D
T4;6101;12265;2;31;D
T4;6101;12266;2;16;Z
T4;6102;12267;1;31;A
T4;6102;12268;2;24;Z
T4;6102;12269;2;21;Z
T4;6103;12270;1;27;Z
T4;6103;12271;2;34;A
T4;6103;12272;1;7;Z
T4;6104;12273;1;33;B
T4;6104;12274;2;32;B
T4;6104;12275;2;29;Z
T4;6105;12276;1;31;D
T4;6105;12277;2;26;Z
T4;6105;12278;1;8;Z
T4;6106;12279;1;39;B
T4;6106;12280;2;35;C
T4;6106;12281;2;28;Z
T4;6107;12282;1;36;D
T4;6107;12283;2;48;D
T4;6107;12284;2;1;Z
T4;6108;12285;1;43;A
T4;6108;12286;2;53;D
T4;6108;12287;2;2;Z
T4;6109;12288;1;50;A
T4;6109;12289;2;22;Z
T4;6109;12290;2;7;Z
T4;6110;12291;1;27;Z
T4;6110;12292;2;37;D
T4;6110;12293;1;4;Z
T4;6111;12294;1;25;Z
T4;6111;12295;2;28;Z
T4;6111;12296;2;3;Z
T4;6112;12297;1;31;C
T4;6112;12298;2;39;D
T4;6112;12299;2;18;Z
T4;6113;12300;1;25;Z
T4;6113;12301;2;36;D
T4;6113;12302;2;20;Z
T4;6114;12303;1;31;D
T4;6114;12304;2;45;D
T4;6114;12305;2;4;Z
T4;6115;12306;1;32;D
T4;6115;12307;2;49;D
T4;6115;12308;1;8;Z
T4;6116;12309;1;39;D
T4;6116;12310;2;43;D
T4;6116;12311;1;10;Z
