TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T2;3010;6099;2;15;Z
T2;3010;6100;1;20;Z
T2;3010;6101;1;19;Z
T2;3011;6102;2;22;Z
T2;3011;6103;1;23;Z
T2;3011;6104;1;24;Z
T2;3012;6105;1;29;Z
T2;3012;6106;1;23;Z
T2;3012;6107;2;17;Z
T2;3013;6108;1;20;Z
T2;3013;6109;2;20;Z
T2;3013;6110;2;23;Z
T2;3014;6111;2;16;Z
T2;3014;6112;2;18;Z
T2;3014;6113;1;32;C
T2;3015;6114;1;25;Z
T2;3015;6115;2;19;Z
T2;3015;6116;1;24;Z
T2;3016;6117;2;18;Z
T2;3016;6118;1;29;Z
T2;3016;6119;2;19;Z
T2;3017;6120;1;49;C
T2;3017;6121;1;16;Z
T2;3017;6122;1;17;Z
T2;3018;6123;2;30;D
T2;3018;6124;1;31;A
T2;3018;6125;2;23;Z
T2;3019;6126;2;17;Z
T2;3019;6127;1;16;Z
T2;3019;6128;2;16;Z
T2;3020;6129;2;18;Z
T2;3020;6130;1;29;Z
T2;3020;6131;1;85;B
T2;3021;6132;2;17;Z
T2;3021;6133;1;21;Z
T2;3021;6134;2;18;Z
T2;3022;6135;1;29;Z
T2;3022;6136;2;23;Z
T2;3022;6137;2;33;A
T2;3023;6138;2;21;Z
T2;3023;6139;2;22;Z
T2;3023;6140;2;18;Z
T2;3024;6141;1;18;Z
T2;3024;6142;1;42;A
T2;3024;6143;2;17;Z
T2;3025;6144;2;22;Z
T2;3025;6145;1;20;Z
T2;3025;6146;2;23;Z
T2;3026;6147;2;52;C
T2;3026;6148;1;18;Z
T2;3026;6149;1;24;Z
T2;3027;6150;2;17;Z
T2;3027;6151;2;18;Z
T2;3027;6152;1;16;Z
T2;3028;6153;1;25;Z
T2;3028;6154;2;23;Z
T2;3028;6155;2;20;Z
T2;3029;6156;1;23;Z
T2;3029;6157;1;20;Z
T2;3029;6158;2;18;Z
T2;3030;6159;2;17;Z
T2;3030;6160;2;25;Z
T2;3030;6161;2;24;Z
T2;3031;6162;1;28;Z
T2;3031;6163;2;29;Z
T2;3031;6164;1;20;Z
T2;3032;6165;1;29;Z
T2;3032;6166;1;24;Z
T2;3032;6167;1;22;Z
T2;3033;6168;2;16;Z
T2;3033;6169;1;23;Z
T2;3033;6170;2;15;Z
T2;3034;6171;2;22;Z
T2;3034;6172;2;15;Z
T2;3034;6173;2;25;Z
T2;3035;6174;2;30;B
T2;3035;6175;2;20;Z
T2;3035;6176;2;25;Z
T2;3036;6177;2;18;Z
T2;3036;6178;2;17;Z
T2;3036;6179;1;16;Z
T2;3037;6180;2;23;Z
T2;3037;6181;1;21;Z
T2;3037;6182;2;21;Z
T2;3038;6183;2;17;Z
T2;3038;6184;1;21;Z
T2;3038;6185;1;15;Z
T2;3039;6186;1;20;Z
T2;3039;6187;2;21;Z
T2;3039;6188;2;18;Z
T2;3040;6189;1;33;A
T2;3040;6190;2;15;Z
T2;3040;6191;2;22;Z
T2;3041;6192;1;23;Z
T2;3041;6193;1;25;Z
T2;3041;6194;2;22;Z
T2;3042;6195;1;17;Z
T2;3042;6196;2;23;Z
T2;3042;6197;2;23;Z
T2;3043;6198;2;20;Z
T2;3043;6199;1;19;Z
T2;3043;6200;2;19;Z
T2;3044;6201;2;23;Z
T2;3044;6202;2;18;Z
T2;3044;6203;2;19;Z
T2;3045;6204;1;16;Z
T2;3045;6205;2;18;Z
T2;3045;6206;2;23;Z
T2;3046;6207;2;28;Z
T2;3046;6208;2;21;Z
T2;3046;6209;1;20;Z
T2;3047;6210;1;18;Z
T2;3047;6211;1;25;Z
T2;3047;6212;2;16;Z
T2;3048;6213;1;32;C
T2;3048;6214;1;19;Z
T2;3048;6215;2;23;Z
T2;3049;6216;2;20;Z
T2;3049;6217;1;20;Z
T2;3049;6218;2;19;Z
T2;3050;6219;2;20;Z
T2;3050;6220;1;24;Z
T2;3050;6221;1;28;Z
T2;3051;6222;2;21;Z
T2;3051;6223;1;24;Z
T2;3051;6224;2;16;Z
T2;3052;6225;1;28;Z
T2;3052;6226;2;23;Z
T2;3052;6227;1;23;Z
T2;3053;6228;1;18;Z
T2;3053;6229;2;21;Z
T2;3053;6230;2;25;Z
T2;3054;6231;1;23;Z
T2;3054;6232;1;28;Z
T2;3054;6233;2;24;Z
T2;3055;6234;1;20;Z
T2;3055;6235;2;25;Z
T2;3055;6236;2;23;Z
T2;3056;6237;2;16;Z
T2;3056;6238;2;23;Z
T2;3056;6239;1;24;Z
T2;3057;6240;1;21;Z
T2;3057;6241;1;27;Z
T2;3057;6242;2;19;Z
T2;3058;6243;2;23;Z
T2;3058;6244;2;23;Z
T2;3058;6245;2;19;Z
T2;3059;6246;1;17;Z
T2;3059;6247;2;22;Z
T2;3059;6248;1;25;Z
T2;3060;6249;2;18;Z
T2;3060;6250;2;64;C
T2;3060;6251;2;18;Z
T2;3061;6252;1;16;Z
T2;3061;6253;1;18;Z
T2;3061;6254;2;35;C
T2;3062;6255;1;24;Z
T2;3062;6256;1;16;Z
T2;3062;6257;2;17;Z
T2;3063;6258;1;43;D
T2;3063;6259;2;25;Z
T2;3063;6260;2;18;Z
T2;3064;6261;2;30;D
T2;3064;6262;1;23;Z
T2;3064;6263;2;21;Z
T2;3065;6264;1;17;Z
T2;3065;6265;1;20;Z
T2;3065;6266;1;22;Z
T2;3066;6267;2;28;Z
T2;3066;6268;1;26;Z
T2;3066;6269;1;23;Z
T2;3067;6270;2;16;Z
T2;3067;6271;1;22;Z
T2;3067;6272;2;25;Z
T2;3068;6273;2;15;Z
T2;3068;6274;2;15;Z
T2;3068;6275;2;28;Z
T2;3069;6276;1;16;Z
T2;3069;6277;1;22;Z
T2;3069;6278;1;15;Z
T2;3070;6279;1;25;Z
T2;3070;6280;2;20;Z
T2;3070;6281;2;22;Z
T2;3071;6282;1;22;Z
T2;3071;6283;1;24;Z
T2;3071;6284;1;21;Z
T2;3072;6285;2;23;Z
T2;3072;6286;1;23;Z
T2;3072;6287;2;21;Z
T2;3073;6288;2;16;Z
T2;3073;6289;1;16;Z
T2;3073;6290;2;16;Z
T2;3074;6291;1;24;Z
T2;3074;6292;1;20;Z
T2;3074;6293;1;30;D
T2;3075;6294;1;19;Z
T2;3075;6295;1;22;Z
T2;3075;6296;1;24;Z
T2;3076;6297;2;26;Z
T2;3076;6298;2;22;Z
T2;3076;6299;2;26;Z
T2;3077;6300;2;21;Z
T2;3077;6301;2;23;Z
T2;3077;6302;2;18;Z
T2;3078;6303;1;21;Z
T2;3078;6304;1;16;Z
T2;3078;6305;1;22;Z
T2;3079;6306;1;16;Z
T2;3079;6307;2;23;Z
T2;3079;6308;1;16;Z
T2;3080;6309;2;17;Z
T2;3080;6310;1;20;Z
T2;3080;6311;1;56;A
T2;3081;6312;1;25;Z
T2;3081;6313;2;16;Z
T2;3081;6314;1;16;Z
T2;3082;6315;2;22;Z
T2;3082;6316;2;23;Z
T2;3082;6317;2;19;Z
T2;3083;6318;1;18;Z
T2;3083;6319;1;22;Z
T2;3083;6320;2;17;Z
T2;3084;6321;2;20;Z
T2;3084;6322;2;24;Z
T2;3084;6323;2;25;Z
T2;3085;6324;2;24;Z
T2;3085;6325;2;18;Z
T2;3085;6326;1;25;Z
T2;3086;6327;2;23;Z
T2;3086;6328;2;27;Z
T2;3086;6329;1;20;Z
T2;3087;6330;2;23;Z
T2;3087;6331;2;23;Z
T2;3087;6332;2;46;B
T2;3088;6333;2;17;Z
T2;3088;6334;2;19;Z
T2;3088;6335;2;22;Z
T2;3089;6336;1;17;Z
T2;3089;6337;2;20;Z
T2;3089;6338;1;21;Z
T2;3090;6339;2;49;D
T2;3090;6340;2;32;D
T2;3090;6341;2;21;Z
T2;3091;6342;2;24;Z
T2;3091;6343;2;17;Z
T2;3091;6344;1;50;B
T2;3092;6345;1;24;Z
T2;3092;6346;2;26;Z
T2;3092;6347;1;20;Z
T2;3093;6348;2;15;Z
T2;3093;6349;2;28;Z
T2;3093;6350;2;18;Z
T2;3094;6351;1;22;Z
T2;3094;6352;2;25;Z
T2;3094;6353;1;24;Z
T2;3095;6354;2;25;Z
T2;3095;6355;1;18;Z
T2;3095;6356;2;22;Z
T2;3096;6357;2;19;Z
T2;3096;6358;2;22;Z
T2;3096;6359;2;21;Z
T2;3097;6360;2;22;Z
T2;3097;6361;2;17;Z
T2;3097;6362;1;24;Z
T2;3098;6363;2;23;Z
T2;3098;6364;2;24;Z
T2;3098;6365;1;33;D
T2;3099;6366;1;24;Z
T2;3099;6367;2;29;Z
T2;3099;6368;2;23;Z
T2;3100;6369;2;17;Z
T2;3100;6370;2;26;Z
T2;3100;6371;2;21;Z
T2;3101;6372;1;23;Z
T2;3101;6373;2;17;Z
T2;3101;6374;2;16;Z
T2;3102;6375;1;24;Z
T2;3102;6376;2;32;C
T2;3102;6377;2;20;Z
T2;3103;6378;2;24;Z
T2;3103;6379;2;16;Z
T2;3103;6380;2;28;Z
T2;3104;6381;2;17;Z
T2;3104;6382;1;21;Z
T2;3104;6383;2;19;Z
T2;3105;6384;1;19;Z
T2;3105;6385;1;22;Z
T2;3105;6386;1;20;Z
T2;3106;6387;2;25;Z
T2;3106;6388;1;23;Z
T2;3106;6389;1;28;Z
T2;3107;6390;1;30;C
T2;3107;6391;1;23;Z
T2;3107;6392;1;23;Z
T2;3108;6393;2;23;Z
T2;3108;6394;2;18;Z
T2;3108;6395;2;39;D
T2;3109;6396;2;20;Z
T2;3109;6397;1;21;Z
T2;3109;6398;1;22;Z
T2;3110;6399;2;17;Z
T2;3110;6400;2;20;Z
T2;3110;6401;1;21;Z
T2;3111;6402;1;25;Z
T2;3111;6403;2;17;Z
T2;3111;6404;1;28;Z
T2;3112;6405;2;23;Z
T2;3112;6406;1;34;C
T2;3112;6407;2;28;Z
T2;3113;6408;1;21;Z
T2;3113;6409;2;24;Z
T2;3113;6410;2;22;Z
T2;3114;6411;1;22;Z
T2;3114;6412;1;24;Z
T2;3114;6413;2;16;Z
T2;3115;6414;1;21;Z
T2;3115;6415;2;23;Z
T2;3115;6416;2;24;Z
T2;3116;6417;1;22;Z
T2;3116;6418;2;20;Z
T2;3116;6419;1;29;Z
T2;3117;6420;1;25;Z
T2;3117;6421;2;24;Z
T2;3117;6422;1;31;B
T2;3118;6423;2;20;Z
T2;3118;6424;2;20;Z
T2;3118;6425;2;28;Z
T2;3119;6426;2;31;C
T2;3119;6427;1;21;Z
T2;3119;6428;2;21;Z
T2;3120;6429;1;18;Z
T2;3120;6430;2;22;Z
T2;3120;6431;2;29;Z
T2;3121;6432;1;21;Z
T2;3121;6433;1;21;Z
T2;3121;6434;2;21;Z
T2;3122;6435;2;22;Z
T2;3122;6436;1;24;Z
T2;3122;6437;1;21;Z
T2;3123;6438;1;15;Z
T2;3123;6439;1;21;Z
T2;3123;6440;1;22;Z
T2;3124;6441;2;23;Z
T2;3124;6442;2;22;Z
T2;3124;6443;1;22;Z
T2;3125;6444;2;24;Z
T2;3125;6445;1;29;Z
T2;3125;6446;2;21;Z
T2;3126;6447;1;28;Z
T2;3126;6448;2;25;Z
T2;3126;6449;2;17;Z
T2;3127;6450;1;21;Z
T2;3127;6451;1;26;Z
T2;3127;6452;2;19;Z
T2;3128;6453;2;24;Z
T2;3128;6454;2;22;Z
T2;3128;6455;2;21;Z
T2;3129;6456;1;31;A
T2;3129;6457;2;28;Z
T2;3129;6458;1;24;Z
T2;3130;6459;2;25;Z
T2;3130;6460;2;26;Z
T2;3130;6461;2;18;Z
T2;3131;6462;2;22;Z
T2;3131;6463;2;25;Z
T2;3131;6464;2;20;Z
T2;3132;6465;2;32;D
T2;3132;6466;1;23;Z
T2;3132;6467;1;16;Z
T2;3133;6468;2;23;Z
T2;3133;6469;2;23;Z
T2;3133;6470;1;28;Z
T2;3134;6471;2;23;Z
T2;3134;6472;2;17;Z
T2;3134;6473;2;22;Z
T2;3135;6474;1;22;Z
T2;3135;6475;1;23;Z
T2;3135;6476;1;21;Z
T2;3136;6477;2;27;Z
T2;3136;6478;2;32;A
T2;3136;6479;2;19;Z
T2;3137;6480;2;25;Z
T2;3137;6481;2;21;Z
T2;3137;6482;1;23;Z
T2;3138;6483;1;19;Z
T2;3138;6484;1;19;Z
T2;3138;6485;2;21;Z
T2;3139;6486;1;24;Z
T2;3139;6487;2;23;Z
T2;3139;6488;2;17;Z
T2;3140;6489;2;20;Z
T2;3140;6490;1;29;Z
T2;3140;6491;2;16;Z
T2;3141;6492;2;22;Z
T2;3141;6493;2;24;Z
T2;3141;6494;1;44;C
T2;3142;6495;1;29;Z
T2;3142;6496;2;23;Z
T2;3142;6497;2;19;Z
T2;3143;6498;1;20;Z
T2;3143;6499;1;25;Z
T2;3143;6500;2;18;Z
T2;3144;6501;2;19;Z
T2;3144;6502;2;17;Z
T2;3144;6503;2;19;Z
T2;3145;6504;2;24;Z
T2;3145;6505;1;26;Z
T2;3145;6506;2;25;Z
T2;3146;6507;1;31;B
T2;3146;6508;1;24;Z
T2;3146;6509;1;16;Z
T2;3147;6510;1;22;Z
T2;3147;6511;1;25;Z
T2;3147;6512;1;16;Z
T2;3148;6513;1;28;Z
T2;3148;6514;2;20;Z
T2;3148;6515;2;16;Z
T2;3149;6516;2;25;Z
T2;3149;6517;1;29;Z
T2;3149;6518;1;25;Z
T2;3150;6519;2;30;C
T2;3150;6520;2;63;D
T2;3150;6521;2;17;Z
T2;3151;6522;1;19;Z
T2;3151;6523;2;20;Z
T2;3151;6524;1;29;Z
T2;3152;6525;2;20;Z
T2;3152;6526;1;16;Z
T2;3152;6527;2;20;Z
T2;3153;6528;1;32;C
T2;3153;6529;2;26;Z
T2;3153;6530;1;22;Z
T2;3154;6531;1;29;Z
T2;3154;6532;1;20;Z
T2;3154;6533;2;24;Z
T2;3155;6534;1;17;Z
T2;3155;6535;2;24;Z
T2;3155;6536;1;24;Z
T2;3156;6537;2;18;Z
T2;3156;6538;2;17;Z
T2;3156;6539;1;22;Z
T2;3157;6540;2;19;Z
T2;3157;6541;2;23;Z
T2;3157;6542;2;19;Z
T2;3158;6543;2;23;Z
T2;3158;6544;1;22;Z
T2;3158;6545;1;20;Z
T2;3159;6546;1;45;D
T2;3159;6547;1;19;Z
T2;3159;6548;1;23;Z
T2;3160;6549;1;22;Z
T2;3160;6550;2;16;Z
T2;3160;6551;1;24;Z
T2;3161;6552;2;25;Z
T2;3161;6553;2;17;Z
T2;3161;6554;2;33;D
T2;3162;6555;2;20;Z
T2;3162;6556;2;19;Z
T2;3162;6557;2;19;Z
T2;3163;6558;2;19;Z
T2;3163;6559;1;16;Z
T2;3163;6560;2;15;Z
T2;3164;6561;1;17;Z
T2;3164;6562;1;35;B
T2;3164;6563;1;20;Z
T2;3165;6564;1;24;Z
T2;3165;6565;1;21;Z
T2;3165;6566;1;27;Z
T2;3166;6567;2;17;Z
T2;3166;6568;1;22;Z
T2;3166;6569;1;24;Z
T2;3167;6570;2;22;Z
T2;3167;6571;2;31;A
T2;3167;6572;1;24;Z
T2;3168;6573;1;22;Z
T2;3168;6574;1;24;Z
T2;3168;6575;1;18;Z
T2;3169;6576;2;16;Z
T2;3169;6577;1;23;Z
T2;3169;6578;2;25;Z
T2;3170;6579;2;19;Z
T2;3170;6580;2;19;Z
T2;3170;6581;1;16;Z
T2;3171;6582;1;24;Z
T2;3171;6583;1;30;C
T2;3171;6584;1;43;B
T2;3172;6585;1;31;A
T2;3172;6586;2;20;Z
T2;3172;6587;1;25;Z
T2;3173;6588;2;21;Z
T2;3173;6589;2;18;Z
T2;3173;6590;2;25;Z
T2;3174;6591;1;21;Z
T2;3174;6592;2;21;Z
T2;3174;6593;1;20;Z
T2;3175;6594;2;16;Z
T2;3175;6595;1;16;Z
T2;3175;6596;2;15;Z
T2;3176;6597;2;30;C
T2;3176;6598;2;21;Z
T2;3176;6599;1;23;Z
T2;3177;6600;2;20;Z
T2;3177;6601;1;18;Z
T2;3177;6602;2;21;Z
T2;3178;6603;2;16;Z
T2;3178;6604;1;19;Z
T2;3178;6605;2;17;Z
T2;3179;6606;2;22;Z
T2;3179;6607;2;27;Z
T2;3179;6608;1;18;Z
T2;3180;6609;1;21;Z
T2;3180;6610;2;53;B
T2;3180;6611;1;18;Z
T2;3181;6612;1;21;Z
T2;3181;6613;1;17;Z
T2;3181;6614;1;28;Z
T2;3182;6615;2;17;Z
T2;3182;6616;1;19;Z
T2;3182;6617;2;16;Z
T2;3183;6618;1;21;Z
T2;3183;6619;1;25;Z
T2;3183;6620;1;24;Z
T2;3184;6621;2;27;Z
T2;3184;6622;1;18;Z
T2;3184;6623;2;34;C
T2;3185;6624;1;24;Z
T2;3185;6625;1;23;Z
T2;3185;6626;2;21;Z
T2;3186;6627;2;26;Z
T2;3186;6628;1;19;Z
T2;3186;6629;2;17;Z
T2;3187;6630;2;23;Z
T2;3187;6631;2;22;Z
T2;3187;6632;2;18;Z
T2;3188;6633;1;61;C
T2;3188;6634;1;23;Z
T2;3188;6635;1;25;Z
T2;3189;6636;2;19;Z
T2;3189;6637;2;22;Z
T2;3189;6638;2;24;Z
T2;3190;6639;2;28;Z
T2;3190;6640;2;30;B
T2;3190;6641;2;25;Z
T2;3191;6642;2;22;Z
T2;3191;6643;1;23;Z
T2;3191;6644;1;24;Z
T2;3192;6645;2;20;Z
T2;3192;6646;2;23;Z
T2;3192;6647;2;24;Z
T2;3193;6648;2;16;Z
T2;3193;6649;2;24;Z
T2;3193;6650;2;17;Z
T2;3194;6651;1;21;Z
T2;3194;6652;2;21;Z
T2;3194;6653;2;23;Z
T2;3195;6654;2;21;Z
T2;3195;6655;2;26;Z
T2;3195;6656;2;29;Z
T2;3196;6657;1;19;Z
T2;3196;6658;2;20;Z
T2;3196;6659;2;18;Z
T2;3197;6660;2;15;Z
T2;3197;6661;2;22;Z
T2;3197;6662;1;20;Z
T2;3198;6663;2;20;Z
T2;3198;6664;2;22;Z
T2;3198;6665;2;19;Z
T2;3199;6666;1;20;Z
T2;3199;6667;2;22;Z
T2;3199;6668;1;25;Z
T2;3200;6669;2;23;Z
T2;3200;6670;2;28;Z
T2;3200;6671;2;24;Z
T2;3201;6672;1;23;Z
T2;3201;6673;1;24;Z
T2;3201;6674;2;25;Z
T2;3202;6675;2;21;Z
T2;3202;6676;1;22;Z
T2;3202;6677;1;16;Z
T2;3203;6678;2;31;C
T2;3203;6679;2;17;Z
T2;3203;6680;1;24;Z
T2;3204;6681;2;26;Z
T2;3204;6682;2;24;Z
T2;3204;6683;1;23;Z
T2;3205;6684;2;16;Z
T2;3205;6685;1;21;Z
T2;3205;6686;1;21;Z
T2;3206;6687;2;16;Z
T2;3206;6688;1;22;Z
T2;3206;6689;1;20;Z
T2;3207;6690;1;25;Z
T2;3207;6691;2;19;Z
T2;3207;6692;2;22;Z
T2;3208;6693;2;15;Z
T2;3208;6694;2;20;Z
T2;3208;6695;2;27;Z
T2;3209;6696;2;32;B
T2;3209;6697;1;20;Z
T2;3209;6698;1;25;Z
T2;3210;6699;1;20;Z
T2;3210;6700;2;19;Z
T2;3210;6701;2;22;Z
T2;3211;6702;2;23;Z
T2;3211;6703;2;16;Z
T2;3211;6704;1;17;Z
T2;3212;6705;1;25;Z
T2;3212;6706;2;22;Z
T2;3212;6707;2;23;Z
T2;3213;6708;2;22;Z
T2;3213;6709;2;18;Z
T2;3213;6710;2;21;Z
T2;3214;6711;1;16;Z
T2;3214;6712;2;27;Z
T2;3214;6713;2;15;Z
T2;3215;6714;2;16;Z
T2;3215;6715;2;20;Z
T2;3215;6716;2;20;Z
T2;3216;6717;2;24;Z
T2;3216;6718;1;20;Z
T2;3216;6719;1;23;Z
T2;3217;6720;1;15;Z
T2;3217;6721;2;18;Z
T2;3217;6722;1;22;Z
T2;3218;6723;1;31;A
T2;3218;6724;2;17;Z
T2;3218;6725;1;21;Z
T2;3219;6726;1;15;Z
T2;3219;6727;2;23;Z
T2;3219;6728;1;21;Z
T2;3220;6729;1;16;Z
T2;3220;6730;2;28;Z
T2;3220;6731;1;20;Z
T2;3221;6732;1;17;Z
T2;3221;6733;1;19;Z
T2;3221;6734;2;21;Z
T2;3222;6735;2;27;Z
T2;3222;6736;2;27;Z
T2;3222;6737;1;23;Z
T2;3223;6738;2;16;Z
T2;3223;6739;2;21;Z
T2;3223;6740;2;52;C
T2;3224;6741;2;22;Z
T2;3224;6742;2;21;Z
T2;3224;6743;1;23;Z
T2;3225;6744;2;23;Z
T2;3225;6745;1;17;Z
T2;3225;6746;1;32;C
T2;3226;6747;2;16;Z
T2;3226;6748;2;20;Z
T2;3226;6749;1;19;Z
T2;3227;6750;2;22;Z
T2;3227;6751;1;18;Z
T2;3227;6752;2;24;Z
T2;3228;6753;1;21;Z
T2;3228;6754;2;32;D
T2;3228;6755;2;28;Z
T2;3229;6756;1;22;Z
T2;3229;6757;2;22;Z
T2;3229;6758;1;24;Z
T2;3230;6759;1;22;Z
T2;3230;6760;1;21;Z
T2;3230;6761;2;27;Z
T2;3231;6762;1;20;Z
T2;3231;6763;2;21;Z
T2;3231;6764;1;23;Z
T2;3232;6765;2;24;Z
T2;3232;6766;1;22;Z
T2;3232;6767;1;25;Z
T2;3233;6768;1;23;Z
T2;3233;6769;1;35;B
T2;3233;6770;1;21;Z
T2;3234;6771;2;32;D
T2;3234;6772;1;24;Z
T2;3234;6773;1;19;Z
T2;3235;6774;2;29;Z
T2;3235;6775;1;22;Z
T2;3235;6776;1;25;Z
T2;3236;6777;1;22;Z
T2;3236;6778;2;20;Z
T2;3236;6779;2;22;Z
T2;3237;6780;1;24;Z
T2;3237;6781;1;56;D
T2;3237;6782;2;23;Z
T2;3238;6783;1;33;B
T2;3238;6784;1;23;Z
T2;3238;6785;2;19;Z
T2;3239;6786;1;28;Z
T2;3239;6787;2;25;Z
T2;3239;6788;2;27;Z
T2;3240;6789;1;21;Z
T2;3240;6790;2;16;Z
T2;3240;6791;2;21;Z
T2;3241;6792;1;18;Z
T2;3241;6793;2;15;Z
T2;3241;6794;1;20;Z
T2;3242;6795;2;17;Z
T2;3242;6796;2;16;Z
T2;3242;6797;2;20;Z
T2;3243;6798;2;70;D
T2;3243;6799;1;21;Z
T2;3243;6800;1;58;C
T2;3244;6801;2;22;Z
T2;3244;6802;1;25;Z
T2;3244;6803;1;15;Z
T2;3245;6804;1;22;Z
T2;3245;6805;2;25;Z
T2;3245;6806;2;23;Z
T2;3246;6807;1;32;C
T2;3246;6808;2;25;Z
T2;3246;6809;1;21;Z
T2;3247;6810;2;24;Z
T2;3247;6811;2;21;Z
T2;3247;6812;2;24;Z
T2;3248;6813;2;20;Z
T2;3248;6814;2;31;D
T2;3248;6815;2;23;Z
T2;3249;6816;1;23;Z
T2;3249;6817;1;17;Z
T2;3249;6818;2;22;Z
T2;3250;6819;2;18;Z
T2;3250;6820;1;25;Z
T2;3250;6821;2;27;Z
T2;3251;6822;2;18;Z
T2;3251;6823;1;25;Z
T2;3251;6824;2;18;Z
T2;3252;6825;1;22;Z
T2;3252;6826;2;17;Z
T2;3252;6827;2;23;Z
T2;3253;6828;1;58;A
T2;3253;6829;1;27;Z
T2;3253;6830;2;15;Z
T2;3254;6831;2;36;B
T2;3254;6832;2;20;Z
T2;3254;6833;2;25;Z
T2;3255;6834;2;20;Z
T2;3255;6835;1;17;Z
T2;3255;6836;1;17;Z
T2;3256;6837;2;23;Z
T2;3256;6838;2;16;Z
T2;3256;6839;1;21;Z
T2;3257;6840;1;19;Z
T2;3257;6841;2;22;Z
T2;3257;6842;2;20;Z
T2;3258;6843;1;32;A
T2;3258;6844;2;23;Z
T2;3258;6845;2;23;Z
T2;3259;6846;1;22;Z
T2;3259;6847;1;25;Z
T2;3259;6848;2;21;Z
T2;3260;6849;2;22;Z
T2;3260;6850;2;24;Z
T2;3260;6851;2;16;Z
T2;3261;6852;2;16;Z
T2;3261;6853;2;21;Z
T2;3261;6854;2;16;Z
T2;3262;6855;2;22;Z
T2;3262;6856;1;23;Z
T2;3262;6857;1;20;Z
T2;3263;6858;2;17;Z
T2;3263;6859;2;25;Z
T2;3263;6860;1;23;Z
T2;3264;6861;1;27;Z
T2;3264;6862;2;20;Z
T2;3264;6863;2;23;Z
T2;3265;6864;1;24;Z
T2;3265;6865;2;23;Z
T2;3265;6866;1;20;Z
T2;3266;6867;2;16;Z
T2;3266;6868;1;22;Z
T2;3266;6869;2;20;Z
T2;3267;6870;2;23;Z
T2;3267;6871;1;24;Z
T2;3267;6872;1;20;Z
T2;3268;6873;2;21;Z
T2;3268;6874;1;26;Z
T2;3268;6875;1;22;Z
T2;3269;6876;1;72;B
T2;3269;6877;2;35;C
T2;3269;6878;2;21;Z
T2;3270;6879;2;31;B
T2;3270;6880;2;15;Z
T2;3270;6881;2;23;Z
T2;3271;6882;1;28;Z
T2;3271;6883;2;23;Z
T2;3271;6884;1;16;Z
T2;3272;6885;1;27;Z
T2;3272;6886;2;23;Z
T2;3272;6887;1;15;Z
T2;3273;6888;2;29;Z
T2;3273;6889;1;15;Z
T2;3273;6890;2;21;Z
T2;3274;6891;1;23;Z
T2;3274;6892;1;25;Z
T2;3274;6893;2;20;Z
T2;3275;6894;2;17;Z
T2;3275;6895;2;27;Z
T2;3275;6896;2;23;Z
T2;3276;6897;2;19;Z
T2;3276;6898;1;25;Z
T2;3276;6899;1;24;Z
T2;3277;6900;2;24;Z
T2;3277;6901;1;24;Z
T2;3277;6902;2;24;Z
T2;3278;6903;2;20;Z
T2;3278;6904;2;50;A
T2;3278;6905;2;20;Z
T2;3279;6906;2;22;Z
T2;3279;6907;1;27;Z
T2;3279;6908;1;20;Z
T2;3280;6909;1;24;Z
T2;3280;6910;1;20;Z
T2;3280;6911;2;20;Z
T2;3281;6912;1;23;Z
T2;3281;6913;1;22;Z
T2;3281;6914;1;25;Z
T2;3282;6915;2;15;Z
T2;3282;6916;2;29;Z
T2;3282;6917;1;17;Z
T2;3283;6918;2;23;Z
T2;3283;6919;2;24;Z
T2;3283;6920;1;22;Z
T2;3284;6921;2;17;Z
T2;3284;6922;2;23;Z
T2;3284;6923;1;81;D
T2;3285;6924;2;29;Z
T2;3285;6925;2;20;Z
T2;3285;6926;2;22;Z
T2;3286;6927;2;24;Z
T2;3286;6928;1;16;Z
T2;3286;6929;2;24;Z
T2;3287;6930;2;28;Z
T2;3287;6931;1;23;Z
T2;3287;6932;1;17;Z
T2;3288;6933;1;21;Z
T2;3288;6934;1;36;C
T2;3288;6935;1;24;Z
T2;3289;6936;1;24;Z
T2;3289;6937;1;20;Z
T2;3289;6938;1;24;Z
T2;3290;6939;1;19;Z
T2;3290;6940;1;22;Z
T2;3290;6941;1;21;Z
T2;3291;6942;1;20;Z
T2;3291;6943;1;34;C
T2;3291;6944;2;16;Z
T2;3292;6945;1;22;Z
T2;3292;6946;2;20;Z
T2;3292;6947;2;25;Z
T2;3293;6948;2;16;Z
T2;3293;6949;2;22;Z
T2;3293;6950;1;21;Z
T2;3294;6951;2;22;Z
T2;3294;6952;2;23;Z
T2;3294;6953;1;17;Z
T2;3295;6954;2;24;Z
T2;3295;6955;2;18;Z
T2;3295;6956;2;23;Z
T2;3296;6957;2;52;A
T2;3296;6958;1;30;C
T2;3296;6959;1;21;Z
T2;3297;6960;1;25;Z
T2;3297;6961;1;33;C
T2;3297;6962;2;17;Z
T2;3298;6963;1;24;Z
T2;3298;6964;1;29;Z
T2;3298;6965;2;16;Z
T2;3299;6966;2;22;Z
T2;3299;6967;1;18;Z
T2;3299;6968;1;20;Z
T2;3300;6969;2;21;Z
T2;3300;6970;1;34;C
T2;3300;6971;2;24;Z
T2;3301;6972;2;61;A
T2;3301;6973;2;35;C
T2;3301;6974;2;24;Z
T2;3302;6975;1;24;Z
T2;3302;6976;2;20;Z
