TYP;Id_Men;Id_Pers;Sexe;Age;Dipl
T1;17109;17109;1;22;Z
T1;17110;17110;1;24;Z
T1;17111;17111;1;17;Z
T1;17112;17112;1;23;Z
T1;17113;17113;1;21;Z
T1;17114;17114;2;21;Z
T1;17115;17115;2;60;A
T1;17116;17116;1;21;Z
T1;17117;17117;1;19;Z
T1;17118;17118;1;24;Z
T1;17119;17119;2;27;Z
T1;17120;17120;2;42;D
T1;17121;17121;2;20;Z
T1;17122;17122;2;25;Z
T1;17123;17123;2;17;Z
T1;17124;17124;1;22;Z
T1;17125;17125;1;24;Z
T1;17126;17126;2;16;Z
T1;17127;17127;1;25;Z
T1;17128;17128;1;24;Z
T1;17129;17129;2;23;Z
T1;17130;17130;1;92;D
T1;17131;17131;1;22;Z
T1;17132;17132;2;24;Z
T1;17133;17133;2;16;Z
T1;17134;17134;2;22;Z
T1;17135;17135;2;23;Z
T1;17136;17136;2;21;Z
T1;17137;17137;2;28;Z
T1;17138;17138;1;24;Z
T1;17139;17139;2;50;D
T1;17140;17140;1;15;Z
T1;17141;17141;1;21;Z
T1;17142;17142;2;37;B
T1;17143;17143;2;18;Z
T1;17144;17144;1;19;Z
T1;17145;17145;2;20;Z
T1;17146;17146;1;25;Z
T1;17147;17147;1;24;Z
T1;17148;17148;1;25;Z
T1;17149;17149;2;19;Z
T1;17150;17150;1;17;Z
T1;17151;17151;2;19;Z
T1;17152;17152;1;32;B
T1;17153;17153;1;23;Z
T1;17154;17154;1;22;Z
T1;17155;17155;1;22;Z
T1;17156;17156;1;17;Z
T1;17157;17157;1;27;Z
T1;17158;17158;2;23;Z
T1;17159;17159;2;22;Z
T1;17160;17160;2;21;Z
T1;17161;17161;1;15;Z
T1;17162;17162;2;16;Z
T1;17163;17163;2;29;Z
T1;17164;17164;2;16;Z
T1;17165;17165;1;24;Z
T1;17166;17166;1;29;Z
T1;17167;17167;2;24;Z
T1;17168;17168;2;16;Z
T1;17169;17169;2;17;Z
T1;17170;17170;2;17;Z
T1;17171;17171;2;15;Z
T1;17172;17172;1;24;Z
T1;17173;17173;1;22;Z
T1;17174;17174;2;22;Z
T1;17175;17175;1;29;Z
T1;17176;17176;1;19;Z
T1;17177;17177;2;17;Z
T1;17178;17178;1;35;D
T1;17179;17179;2;23;Z
T1;17180;17180;2;16;Z
T1;17181;17181;2;36;A
T1;17182;17182;2;21;Z
T1;17183;17183;1;21;Z
T1;17184;17184;2;22;Z
T1;17185;17185;1;24;Z
T1;17186;17186;1;23;Z
T1;17187;17187;2;16;Z
T1;17188;17188;2;19;Z
T1;17189;17189;1;21;Z
T1;17190;17190;1;19;Z
T1;17191;17191;1;20;Z
T1;17192;17192;1;40;D
T1;17193;17193;2;23;Z
T1;17194;17194;2;36;B
T1;17195;17195;2;18;Z
T1;17196;17196;1;15;Z
T1;17197;17197;1;40;D
T1;17198;17198;1;28;Z
T1;17199;17199;2;20;Z
T1;17200;17200;2;15;Z
T1;17201;17201;2;28;Z
T1;17202;17202;1;23;Z
T1;17203;17203;1;18;Z
T1;17204;17204;2;21;Z
T1;17205;17205;2;23;Z
T1;17206;17206;2;59;D
T1;17207;17207;2;18;Z
T1;17208;17208;2;15;Z
T1;17209;17209;2;26;Z
T1;17210;17210;1;17;Z
T1;17211;17211;2;20;Z
T1;17212;17212;1;28;Z
T1;17213;17213;2;25;Z
T1;17214;17214;2;21;Z
T1;17215;17215;2;21;Z
T1;17216;17216;2;22;Z
T1;17217;17217;2;27;Z
T1;17218;17218;1;35;D
T1;17219;17219;2;17;Z
T1;17220;17220;2;22;Z
T1;17221;17221;2;16;Z
T1;17222;17222;2;19;Z
T1;17223;17223;1;21;Z
T1;17224;17224;2;67;C
T1;17225;17225;2;16;Z
T1;17226;17226;1;20;Z
T1;17227;17227;2;17;Z
T1;17228;17228;2;44;C
T1;17229;17229;2;81;D
T1;17230;17230;1;33;A
T1;17231;17231;1;16;Z
T1;17232;17232;1;26;Z
T1;17233;17233;1;31;A
T1;17234;17234;2;18;Z
T1;17235;17235;2;26;Z
T1;17236;17236;1;34;D
T1;17237;17237;2;22;Z
T1;17238;17238;2;21;Z
T1;17239;17239;2;18;Z
T1;17240;17240;2;17;Z
T1;17241;17241;2;24;Z
T1;17242;17242;2;22;Z
T1;17243;17243;2;30;A
T1;17244;17244;2;22;Z
T1;17245;17245;1;17;Z
T1;17246;17246;2;22;Z
T1;17247;17247;1;21;Z
T1;17248;17248;2;18;Z
T1;17249;17249;1;40;B
T1;17250;17250;2;41;A
T1;17251;17251;2;16;Z
T1;17252;17252;1;59;A
T1;17253;17253;1;24;Z
T1;17254;17254;1;20;Z
T1;17255;17255;2;16;Z
T1;17256;17256;1;25;Z
T1;17257;17257;2;30;D
T1;17258;17258;1;59;D
T1;17259;17259;1;46;C
T1;17260;17260;2;50;B
T1;17261;17261;2;23;Z
T1;17262;17262;2;29;Z
T1;17263;17263;1;23;Z
T1;17264;17264;1;21;Z
T1;17265;17265;1;18;Z
T1;17266;17266;1;58;D
T1;17267;17267;1;89;A
T1;17268;17268;1;20;Z
T1;17269;17269;1;22;Z
T1;17270;17270;2;29;Z
T1;17271;17271;1;16;Z
T1;17272;17272;2;21;Z
T1;17273;17273;2;20;Z
T1;17274;17274;2;25;Z
T1;17275;17275;1;18;Z
T1;17276;17276;1;49;D
T1;17277;17277;2;17;Z
T1;17278;17278;1;20;Z
T1;17279;17279;2;24;Z
T1;17280;17280;2;17;Z
T1;17281;17281;2;68;D
T1;17282;17282;1;47;D
T1;17283;17283;2;35;D
T1;17284;17284;1;15;Z
T1;17285;17285;1;23;Z
T1;17286;17286;2;20;Z
T1;17287;17287;2;19;Z
T1;17288;17288;1;17;Z
T1;17289;17289;2;16;Z
T1;17290;17290;1;26;Z
T1;17291;17291;1;21;Z
T1;17292;17292;2;16;Z
T1;17293;17293;1;25;Z
T1;17294;17294;1;69;C
T1;17295;17295;2;17;Z
T1;17296;17296;1;28;Z
T1;17297;17297;2;15;Z
T1;17298;17298;1;28;Z
T1;17299;17299;1;38;B
T1;17300;17300;1;24;Z
T1;17301;17301;2;24;Z
T1;17302;17302;1;24;Z
T1;17303;17303;1;23;Z
T1;17304;17304;1;36;B
T1;17305;17305;2;46;C
T1;17306;17306;1;23;Z
T1;17307;17307;1;28;Z
T1;17308;17308;2;19;Z
T1;17309;17309;1;32;C
T1;17310;17310;2;25;Z
T1;17311;17311;1;17;Z
T1;17312;17312;1;15;Z
T1;17313;17313;1;21;Z
T1;17314;17314;1;34;D
T1;17315;17315;1;38;D
T1;17316;17316;2;25;Z
T1;17317;17317;2;17;Z
T1;17318;17318;1;26;Z
T1;17319;17319;1;29;Z
T1;17320;17320;2;28;Z
T1;17321;17321;1;20;Z
T1;17322;17322;1;23;Z
T1;17323;17323;1;57;A
T1;17324;17324;1;21;Z
T1;17325;17325;2;24;Z
T1;17326;17326;1;22;Z
T1;17327;17327;1;20;Z
T1;17328;17328;1;24;Z
T1;17329;17329;2;22;Z
T1;17330;17330;1;40;D
T1;17331;17331;2;24;Z
T1;17332;17332;2;32;D
T1;17333;17333;2;16;Z
T1;17334;17334;1;60;A
T1;17335;17335;1;29;Z
T1;17336;17336;2;24;Z
T1;17337;17337;1;26;Z
T1;17338;17338;1;21;Z
T1;17339;17339;1;16;Z
T1;17340;17340;1;18;Z
T1;17341;17341;2;28;Z
T1;17342;17342;1;36;D
T1;17343;17343;2;29;Z
T1;17344;17344;2;22;Z
T1;17345;17345;2;21;Z
T1;17346;17346;2;25;Z
T1;17347;17347;2;30;C
T1;17348;17348;1;17;Z
T1;17349;17349;1;29;Z
T1;17350;17350;1;25;Z
T1;17351;17351;1;24;Z
T1;17352;17352;2;20;Z
T1;17353;17353;1;29;Z
T1;17354;17354;1;23;Z
T1;17355;17355;2;77;C
T1;17356;17356;2;29;Z
T1;17357;17357;2;21;Z
T1;17358;17358;1;26;Z
T1;17359;17359;1;23;Z
T1;17360;17360;1;16;Z
T1;17361;17361;2;25;Z
T1;17362;17362;2;25;Z
T1;17363;17363;1;33;A
T1;17364;17364;1;26;Z
T1;17365;17365;1;21;Z
T1;17366;17366;1;22;Z
T1;17367;17367;2;65;A
T1;17368;17368;1;24;Z
T1;17369;17369;1;26;Z
T1;17370;17370;2;21;Z
T1;17371;17371;1;24;Z
T1;17372;17372;1;18;Z
T1;17373;17373;1;44;B
T1;17374;17374;2;19;Z
T1;17375;17375;2;22;Z
T1;17376;17376;2;17;Z
T1;17377;17377;2;24;Z
T1;17378;17378;2;24;Z
T1;17379;17379;1;38;B
T1;17380;17380;2;22;Z
T1;17381;17381;2;17;Z
T1;17382;17382;1;21;Z
T1;17383;17383;2;16;Z
T1;17384;17384;1;21;Z
T1;17385;17385;2;24;Z
T1;17386;17386;2;22;Z
T1;17387;17387;2;23;Z
T1;17388;17388;1;22;Z
T1;17389;17389;1;24;Z
T1;17390;17390;1;16;Z
T1;17391;17391;1;26;Z
T1;17392;17392;2;32;A
T1;17393;17393;2;24;Z
T1;17394;17394;2;24;Z
T1;17395;17395;1;26;Z
T1;17396;17396;2;47;C
T1;17397;17397;1;20;Z
T1;17398;17398;1;17;Z
T1;17399;17399;2;28;Z
T1;17400;17400;1;18;Z
T1;17401;17401;1;18;Z
T1;17402;17402;1;16;Z
T1;17403;17403;2;41;D
T1;17404;17404;1;26;Z
T1;17405;17405;1;28;Z
T1;17406;17406;2;25;Z
T1;17407;17407;2;18;Z
T1;17408;17408;1;22;Z
T1;17409;17409;1;20;Z
T1;17410;17410;1;35;D
T1;17411;17411;2;16;Z
T1;17412;17412;1;27;Z
T1;17413;17413;2;16;Z
T1;17414;17414;2;22;Z
T1;17415;17415;2;22;Z
T1;17416;17416;2;30;D
T1;17417;17417;1;24;Z
T1;17418;17418;2;18;Z
T1;17419;17419;1;22;Z
T1;17420;17420;2;56;D
T1;17421;17421;1;18;Z
T1;17422;17422;1;59;D
T1;17423;17423;1;18;Z
T1;17424;17424;1;19;Z
T1;17425;17425;1;23;Z
T1;17426;17426;1;25;Z
T1;17427;17427;1;24;Z
T1;17428;17428;2;19;Z
T1;17429;17429;2;25;Z
T1;17430;17430;2;27;Z
T1;17431;17431;2;57;D
T1;17432;17432;1;27;Z
T1;17433;17433;1;48;C
T1;17434;17434;2;15;Z
T1;17435;17435;2;22;Z
T1;17436;17436;2;17;Z
T1;17437;17437;1;29;Z
T1;17438;17438;1;41;B
T1;17439;17439;1;20;Z
T1;17440;17440;2;32;D
T1;17441;17441;1;16;Z
T1;17442;17442;2;21;Z
T1;17443;17443;2;18;Z
T1;17444;17444;1;15;Z
T1;17445;17445;1;23;Z
T1;17446;17446;2;20;Z
T1;17447;17447;1;56;D
T1;17448;17448;1;21;Z
T1;17449;17449;2;24;Z
T1;17450;17450;1;20;Z
T1;17451;17451;1;27;Z
T1;17452;17452;1;26;Z
T1;17453;17453;2;15;Z
T1;17454;17454;2;22;Z
T1;17455;17455;1;22;Z
T1;17456;17456;1;33;B
T1;17457;17457;1;22;Z
T1;17458;17458;1;24;Z
T1;17459;17459;1;40;B
T1;17460;17460;2;44;B
T1;17461;17461;2;62;D
T1;17462;17462;2;16;Z
T1;17463;17463;1;17;Z
T1;17464;17464;2;23;Z
T1;17465;17465;1;32;D
T1;17466;17466;2;24;Z
T1;17467;17467;2;16;Z
T1;17468;17468;2;24;Z
T1;17469;17469;1;24;Z
T1;17470;17470;2;38;D
T1;17471;17471;1;16;Z
T1;17472;17472;1;56;D
T1;17473;17473;1;17;Z
T1;17474;17474;2;23;Z
T1;17475;17475;2;16;Z
T1;17476;17476;2;17;Z
T1;17477;17477;1;30;A
T1;17478;17478;1;29;Z
T1;17479;17479;1;29;Z
T1;17480;17480;2;19;Z
T1;17481;17481;2;17;Z
T1;17482;17482;1;25;Z
T1;17483;17483;1;25;Z
T1;17484;17484;1;31;D
T1;17485;17485;1;20;Z
T1;17486;17486;1;24;Z
T1;17487;17487;1;28;Z
T1;17488;17488;1;15;Z
T1;17489;17489;2;20;Z
T1;17490;17490;1;19;Z
T1;17491;17491;1;56;B
T1;17492;17492;1;18;Z
T1;17493;17493;2;22;Z
T1;17494;17494;1;18;Z
T1;17495;17495;1;23;Z
T1;17496;17496;2;28;Z
T1;17497;17497;2;22;Z
T1;17498;17498;1;19;Z
T1;17499;17499;2;23;Z
T1;17500;17500;2;18;Z
T1;17501;17501;1;22;Z
T1;17502;17502;2;21;Z
T1;17503;17503;2;34;D
T1;17504;17504;1;29;Z
T1;17505;17505;1;30;B
T1;17506;17506;2;22;Z
T1;17507;17507;2;23;Z
T1;17508;17508;2;21;Z
T1;17509;17509;1;20;Z
T1;17510;17510;1;24;Z
T1;17511;17511;1;22;Z
T1;17512;17512;2;28;Z
T1;17513;17513;1;32;D
T1;17514;17514;2;24;Z
T1;17515;17515;2;57;C
T1;17516;17516;1;15;Z
T1;17517;17517;1;21;Z
T1;17518;17518;1;15;Z
T1;17519;17519;1;18;Z
T1;17520;17520;1;43;D
T1;17521;17521;1;24;Z
T1;17522;17522;2;27;Z
T1;17523;17523;2;25;Z
T1;17524;17524;1;21;Z
T1;17525;17525;2;17;Z
T1;17526;17526;2;26;Z
T1;17527;17527;1;20;Z
T1;17528;17528;2;15;Z
T1;17529;17529;1;21;Z
T1;17530;17530;2;26;Z
T1;17531;17531;2;22;Z
T1;17532;17532;1;27;Z
T1;17533;17533;1;32;C
T1;17534;17534;2;56;B
T1;17535;17535;2;24;Z
T1;17536;17536;1;16;Z
T1;17537;17537;2;17;Z
T1;17538;17538;2;22;Z
T1;17539;17539;1;24;Z
T1;17540;17540;1;23;Z
T1;17541;17541;2;19;Z
T1;17542;17542;2;22;Z
T1;17543;17543;2;17;Z
T1;17544;17544;1;28;Z
T1;17545;17545;2;28;Z
T1;17546;17546;1;60;D
T1;17547;17547;2;24;Z
T1;17548;17548;2;59;C
T1;17549;17549;1;23;Z
T1;17550;17550;1;26;Z
T1;17551;17551;2;22;Z
T1;17552;17552;2;19;Z
T1;17553;17553;1;34;D
T1;17554;17554;2;25;Z
T1;17555;17555;2;69;C
T1;17556;17556;2;20;Z
T1;17557;17557;2;28;Z
T1;17558;17558;1;22;Z
T1;17559;17559;1;18;Z
T1;17560;17560;1;27;Z
T1;17561;17561;1;31;A
T1;17562;17562;2;25;Z
T1;17563;17563;2;21;Z
T1;17564;17564;1;21;Z
T1;17565;17565;2;17;Z
T1;17566;17566;1;16;Z
T1;17567;17567;2;22;Z
T1;17568;17568;1;24;Z
T1;17569;17569;1;25;Z
T1;17570;17570;2;65;B
T1;17571;17571;1;19;Z
T1;17572;17572;2;25;Z
T1;17573;17573;1;28;Z
T1;17574;17574;1;23;Z
T1;17575;17575;1;22;Z
T1;17576;17576;2;30;D
T1;17577;17577;2;25;Z
T1;17578;17578;2;16;Z
T1;17579;17579;2;18;Z
T1;17580;17580;1;47;D
T1;17581;17581;2;17;Z
T1;17582;17582;2;28;Z
T1;17583;17583;1;22;Z
T1;17584;17584;2;22;Z
T1;17585;17585;2;16;Z
T1;17586;17586;1;30;C
T1;17587;17587;1;50;C
T1;17588;17588;1;23;Z
T1;17589;17589;1;20;Z
T1;17590;17590;2;24;Z
T1;17591;17591;1;29;Z
T1;17592;17592;2;20;Z
T1;17593;17593;2;22;Z
T1;17594;17594;2;31;D
T1;17595;17595;2;24;Z
T1;17596;17596;1;23;Z
T1;17597;17597;1;23;Z
T1;17598;17598;2;17;Z
T1;17599;17599;1;32;C
T1;17600;17600;1;22;Z
T1;17601;17601;1;22;Z
T1;17602;17602;1;25;Z
T1;17603;17603;1;30;A
T1;17604;17604;1;70;C
T1;17605;17605;1;22;Z
T1;17606;17606;1;30;D
T1;17607;17607;2;28;Z
T1;17608;17608;2;47;D
T1;17609;17609;2;27;Z
T1;17610;17610;2;30;D
T1;17611;17611;1;20;Z
T1;17612;17612;1;41;C
T1;17613;17613;2;82;C
T1;17614;17614;2;46;D
T1;17615;17615;2;27;Z
T1;17616;17616;2;69;B
T1;17617;17617;1;18;Z
T1;17618;17618;1;20;Z
T1;17619;17619;1;19;Z
T1;17620;17620;1;21;Z
T1;17621;17621;1;18;Z
T1;17622;17622;2;28;Z
T1;17623;17623;1;23;Z
T1;17624;17624;2;27;Z
T1;17625;17625;1;59;D
T1;17626;17626;1;19;Z
T1;17627;17627;2;28;Z
T1;17628;17628;1;21;Z
T1;17629;17629;2;23;Z
T1;17630;17630;1;26;Z
T1;17631;17631;2;22;Z
T1;17632;17632;2;31;D
T1;17633;17633;2;18;Z
T1;17634;17634;2;26;Z
T1;17635;17635;2;29;Z
T1;17636;17636;2;20;Z
T1;17637;17637;2;26;Z
T1;17638;17638;2;20;Z
T1;17639;17639;1;23;Z
T1;17640;17640;1;20;Z
T1;17641;17641;2;22;Z
T1;17642;17642;1;21;Z
T1;17643;17643;1;27;Z
T1;17644;17644;1;22;Z
T1;17645;17645;2;42;B
T1;17646;17646;1;25;Z
T1;17647;17647;2;23;Z
T1;17648;17648;1;23;Z
T1;17649;17649;1;26;Z
T1;17650;17650;1;23;Z
T1;17651;17651;2;24;Z
T1;17652;17652;1;23;Z
T1;17653;17653;2;26;Z
T1;17654;17654;2;23;Z
T1;17655;17655;1;25;Z
T1;17656;17656;2;21;Z
T1;17657;17657;1;64;D
T1;17658;17658;2;21;Z
T1;17659;17659;2;18;Z
T1;17660;17660;1;16;Z
T1;17661;17661;1;20;Z
T1;17662;17662;1;25;Z
T1;17663;17663;2;24;Z
T1;17664;17664;1;28;Z
T1;17665;17665;2;20;Z
T1;17666;17666;1;16;Z
T1;17667;17667;2;20;Z
T1;17668;17668;1;20;Z
T1;17669;17669;2;55;A
T1;17670;17670;2;27;Z
T1;17671;17671;2;36;B
T1;17672;17672;2;21;Z
T1;17673;17673;2;22;Z
T1;17674;17674;1;21;Z
T1;17675;17675;1;34;B
T1;17676;17676;2;17;Z
T1;17677;17677;2;29;Z
T1;17678;17678;1;48;C
T1;17679;17679;1;45;D
T1;17680;17680;2;18;Z
T1;17681;17681;1;25;Z
T1;17682;17682;1;60;D
T1;17683;17683;1;34;D
T1;17684;17684;2;20;Z
T1;17685;17685;1;29;Z
T1;17686;17686;1;17;Z
T1;17687;17687;2;23;Z
T1;17688;17688;2;21;Z
T1;17689;17689;2;39;D
T1;17690;17690;2;22;Z
T1;17691;17691;1;19;Z
T1;17692;17692;2;20;Z
T1;17693;17693;1;24;Z
T1;17694;17694;2;16;Z
T1;17695;17695;1;21;Z
T1;17696;17696;1;15;Z
T1;17697;17697;2;20;Z
T1;17698;17698;1;18;Z
T1;17699;17699;1;21;Z
T1;17700;17700;2;23;Z
T1;17701;17701;1;25;Z
T1;17702;17702;1;18;Z
T1;17703;17703;1;27;Z
T1;17704;17704;1;20;Z
T1;17705;17705;2;23;Z
T1;17706;17706;2;20;Z
T1;17707;17707;1;21;Z
T1;17708;17708;2;20;Z
T1;17709;17709;2;23;Z
T1;17710;17710;1;22;Z
T1;17711;17711;2;24;Z
T1;17712;17712;1;21;Z
T1;17713;17713;1;17;Z
T1;17714;17714;1;22;Z
T1;17715;17715;2;58;C
T1;17716;17716;2;20;Z
T1;17717;17717;1;30;B
T1;17718;17718;1;19;Z
T1;17719;17719;1;86;D
T1;17720;17720;1;18;Z
T1;17721;17721;1;23;Z
T1;17722;17722;2;21;Z
T1;17723;17723;1;25;Z
T1;17724;17724;2;25;Z
T1;17725;17725;2;29;Z
T1;17726;17726;2;16;Z
T1;17727;17727;1;37;B
T1;17728;17728;2;21;Z
T1;17729;17729;1;48;A
T1;17730;17730;1;27;Z
T1;17731;17731;2;33;D
T1;17732;17732;2;82;D
T1;17733;17733;1;24;Z
T1;17734;17734;1;37;B
T1;17735;17735;1;38;C
T1;17736;17736;1;25;Z
T1;17737;17737;1;20;Z
T1;17738;17738;1;19;Z
T1;17739;17739;1;16;Z
T1;17740;17740;2;22;Z
T1;17741;17741;1;24;Z
T1;17742;17742;2;46;B
T1;17743;17743;1;40;C
T1;17744;17744;2;19;Z
T1;17745;17745;1;19;Z
T1;17746;17746;1;21;Z
T1;17747;17747;2;23;Z
T1;17748;17748;2;39;B
T1;17749;17749;2;27;Z
T1;17750;17750;1;40;B
T1;17751;17751;2;16;Z
T1;17752;17752;2;23;Z
T1;17753;17753;2;58;D
T1;17754;17754;1;47;B
T1;17755;17755;1;23;Z
T1;17756;17756;2;18;Z
T1;17757;17757;2;20;Z
T1;17758;17758;1;27;Z
T1;17759;17759;1;28;Z
T1;17760;17760;1;22;Z
T1;17761;17761;2;20;Z
T1;17762;17762;1;35;D
T1;17763;17763;1;29;Z
T1;17764;17764;1;35;D
T1;17765;17765;1;40;D
T1;17766;17766;2;28;Z
T1;17767;17767;1;17;Z
T1;17768;17768;1;19;Z
T1;17769;17769;2;20;Z
T1;17770;17770;2;24;Z
T1;17771;17771;2;75;C
T1;17772;17772;2;22;Z
T1;17773;17773;1;20;Z
T1;17774;17774;1;22;Z
T1;17775;17775;2;21;Z
T1;17776;17776;1;60;D
T1;17777;17777;2;25;Z
T1;17778;17778;2;24;Z
T1;17779;17779;2;24;Z
T1;17780;17780;1;23;Z
T1;17781;17781;2;34;B
T1;17782;17782;1;28;Z
T1;17783;17783;2;23;Z
T1;17784;17784;1;24;Z
T1;17785;17785;1;49;C
T1;17786;17786;2;15;Z
T1;17787;17787;1;17;Z
T1;17788;17788;2;19;Z
T1;17789;17789;2;20;Z
T1;17790;17790;2;39;D
T1;17791;17791;2;28;Z
T1;17792;17792;2;66;D
T1;17793;17793;1;24;Z
T1;17794;17794;1;24;Z
T1;17795;17795;1;25;Z
T1;17796;17796;2;24;Z
T1;17797;17797;1;23;Z
T1;17798;17798;1;20;Z
T1;17799;17799;2;18;Z
T1;17800;17800;1;30;A
T1;17801;17801;2;30;D
T1;17802;17802;2;31;B
T1;17803;17803;2;18;Z
T1;17804;17804;2;45;B
T1;17805;17805;1;22;Z
T1;17806;17806;2;46;D
T1;17807;17807;2;25;Z
T1;17808;17808;2;15;Z
T1;17809;17809;2;16;Z
T1;17810;17810;1;19;Z
T1;17811;17811;2;46;D
T1;17812;17812;1;24;Z
T1;17813;17813;2;24;Z
T1;17814;17814;2;16;Z
T1;17815;17815;1;19;Z
T1;17816;17816;2;25;Z
T1;17817;17817;2;24;Z
T1;17818;17818;2;57;A
T1;17819;17819;2;21;Z
T1;17820;17820;1;63;D
T1;17821;17821;2;39;D
T1;17822;17822;1;19;Z
T1;17823;17823;2;23;Z
T1;17824;17824;2;16;Z
T1;17825;17825;2;25;Z
T1;17826;17826;1;24;Z
T1;17827;17827;1;24;Z
T1;17828;17828;2;45;D
T1;17829;17829;1;23;Z
T1;17830;17830;2;27;Z
T1;17831;17831;1;39;A
T1;17832;17832;1;20;Z
T1;17833;17833;1;25;Z
T1;17834;17834;1;24;Z
T1;17835;17835;1;45;B
T1;17836;17836;1;24;Z
T1;17837;17837;1;26;Z
T1;17838;17838;1;23;Z
T1;17839;17839;2;28;Z
T1;17840;17840;2;25;Z
T1;17841;17841;1;15;Z
T1;17842;17842;2;23;Z
T1;17843;17843;2;22;Z
T1;17844;17844;1;18;Z
T1;17845;17845;2;23;Z
T1;17846;17846;1;26;Z
T1;17847;17847;2;16;Z
T1;17848;17848;2;18;Z
T1;17849;17849;2;25;Z
T1;17850;17850;1;24;Z
T1;17851;17851;1;58;D
T1;17852;17852;2;40;B
T1;17853;17853;1;20;Z
T1;17854;17854;1;17;Z
T1;17855;17855;1;48;A
T1;17856;17856;2;21;Z
T1;17857;17857;1;25;Z
T1;17858;17858;2;28;Z
T1;17859;17859;2;16;Z
T1;17860;17860;1;26;Z
T1;17861;17861;1;22;Z
T1;17862;17862;1;56;D
T1;17863;17863;2;15;Z
T1;17864;17864;2;22;Z
T1;17865;17865;2;22;Z
T1;17866;17866;2;23;Z
T1;17867;17867;2;21;Z
T1;17868;17868;2;29;Z
T1;17869;17869;2;17;Z
T1;17870;17870;2;16;Z
T1;17871;17871;2;16;Z
T1;17872;17872;2;24;Z
T1;17873;17873;1;37;D
T1;17874;17874;1;28;Z
T1;17875;17875;2;42;D
T1;17876;17876;1;21;Z
T1;17877;17877;1;49;B
T1;17878;17878;1;23;Z
T1;17879;17879;2;23;Z
T1;17880;17880;1;30;D
T1;17881;17881;1;24;Z
T1;17882;17882;1;31;C
T1;17883;17883;2;20;Z
T1;17884;17884;2;24;Z
T1;17885;17885;1;24;Z
T1;17886;17886;2;37;C
T1;17887;17887;2;16;Z
T1;17888;17888;1;16;Z
T1;17889;17889;1;24;Z
T1;17890;17890;2;17;Z
T1;17891;17891;1;22;Z
T1;17892;17892;2;19;Z
T1;17893;17893;2;22;Z
T1;17894;17894;1;24;Z
T1;17895;17895;1;67;A
T1;17896;17896;1;35;A
T1;17897;17897;1;21;Z
T1;17898;17898;2;18;Z
T1;17899;17899;1;24;Z
T1;17900;17900;2;37;D
T1;17901;17901;2;29;Z
T1;17902;17902;2;72;D
T1;17903;17903;2;22;Z
T1;17904;17904;2;15;Z
T1;17905;17905;1;23;Z
T1;17906;17906;1;28;Z
T1;17907;17907;1;23;Z
T1;17908;17908;2;18;Z
T1;17909;17909;2;23;Z
T1;17910;17910;1;43;D
T1;17911;17911;2;86;D
T1;17912;17912;2;23;Z
T1;17913;17913;1;48;B
T1;17914;17914;1;20;Z
T1;17915;17915;2;18;Z
T1;17916;17916;1;26;Z
T1;17917;17917;2;24;Z
T1;17918;17918;2;20;Z
T1;17919;17919;2;25;Z
T1;17920;17920;1;18;Z
T1;17921;17921;1;31;D
T1;17922;17922;2;37;D
T1;17923;17923;1;18;Z
T1;17924;17924;2;22;Z
T1;17925;17925;1;22;Z
T1;17926;17926;1;76;D
T1;17927;17927;2;88;D
T1;17928;17928;2;23;Z
T1;17929;17929;1;16;Z
T1;17930;17930;2;42;C
T1;17931;17931;1;28;Z
T1;17932;17932;1;21;Z
T1;17933;17933;1;67;D
T1;17934;17934;2;24;Z
T1;17935;17935;1;23;Z
T1;17936;17936;2;22;Z
T1;17937;17937;2;43;C
T1;17938;17938;2;30;C
T1;17939;17939;2;17;Z
T1;17940;17940;1;33;B
T1;17941;17941;2;17;Z
T1;17942;17942;1;29;Z
T1;17943;17943;2;29;Z
T1;17944;17944;1;23;Z
T1;17945;17945;1;19;Z
T1;17946;17946;2;71;D
T1;17947;17947;1;17;Z
T1;17948;17948;1;17;Z
T1;17949;17949;2;26;Z
T1;17950;17950;1;18;Z
T1;17951;17951;1;23;Z
T1;17952;17952;1;23;Z
T1;17953;17953;2;23;Z
T1;17954;17954;2;24;Z
T1;17955;17955;1;19;Z
T1;17956;17956;1;24;Z
T1;17957;17957;1;21;Z
T1;17958;17958;2;28;Z
T1;17959;17959;2;24;Z
T1;17960;17960;2;17;Z
T1;17961;17961;1;23;Z
T1;17962;17962;1;17;Z
T1;17963;17963;1;36;D
T1;17964;17964;2;76;D
T1;17965;17965;1;24;Z
T1;17966;17966;2;23;Z
T1;17967;17967;2;30;D
T1;17968;17968;1;17;Z
T1;17969;17969;1;18;Z
T1;17970;17970;1;36;A
T1;17971;17971;2;23;Z
T1;17972;17972;2;35;D
T1;17973;17973;2;21;Z
T1;17974;17974;1;30;C
T1;17975;17975;1;24;Z
T1;17976;17976;2;19;Z
T1;17977;17977;1;23;Z
T1;17978;17978;1;46;C
T1;17979;17979;2;17;Z
T1;17980;17980;2;23;Z
T1;17981;17981;1;22;Z
T1;17982;17982;2;22;Z
T1;17983;17983;2;18;Z
T1;17984;17984;1;30;A
T1;17985;17985;2;24;Z
T1;17986;17986;1;28;Z
T1;17987;17987;1;24;Z
T1;17988;17988;2;23;Z
T1;17989;17989;2;24;Z
T1;17990;17990;1;29;Z
T1;17991;17991;2;19;Z
T1;17992;17992;1;24;Z
